北京电信,移动海南,55.5776,0.2128
北京电信,移动河北,9.7304,0
北京电信,移动河南,11.9634,0
北京电信,移动黑龙江,34.7432,0
北京电信,移动湖北,17.5437,0
北京电信,移动湖南,28.1824,0.1064
北京电信,移动吉林,21.3935,0
北京电信,移动江苏,26.9304,0
北京电信,移动江西,32.4576,0
北京电信,移动辽宁,21.1805,0.1064
北京电信,移动内蒙古,15.3716,0
北京电信,移动宁夏,25.957,0
北京电信,移动青海,37.8154,0
北京电信,移动山东,16.0319,0
北京电信,移动山西,18.725,0
北京电信,移动陕西,21.1522,0
北京电信,移动上海,31.1212,0.1064
北京电信,移动四川,44.4287,0
北京电信,移动天津,9.4017,0
北京电信,移动西藏,80.4619,0
北京电信,移动新疆,60.9901,0
北京电信,移动云南,71.3906,0
北京电信,移动浙江,27.949,0
北京电信,移动重庆,55.6903,0.1064
北京联通,电信安徽,29.2083,0
北京联通,电信北京,1.8945,0
北京联通,电信福建,41.9511,0
北京联通,电信甘肃,38.1625,0
北京联通,电信广东,35.6082,0.1087
北京联通,电信广西,42.5315,0
北京联通,电信贵州,61.3916,0
北京联通,电信海南,42.7001,0
北京联通,电信河北,13.2425,0
北京联通,电信河南,15.908,0
北京联通,电信黑龙江,22.6936,0.1087
北京联通,电信湖北,20.7234,0
北京联通,电信湖南,32.8585,0
北京联通,电信吉林,44.2128,0.3659
北京联通,电信江苏,26.1488,0
北京联通,电信江西,32.4325,0
北京联通,电信辽宁,19.1296,0
北京联通,电信内蒙古,18.337,0
北京联通,电信宁夏,34.9855,0
北京联通,电信青海,28.1166,0
北京联通,电信山东,23.9575,0
北京联通,电信山西,9.9343,0
北京联通,电信陕西,20.3211,0
北京联通,电信上海,26.7627,0.1087
北京联通,电信四川,46.5256,0.2174
北京联通,电信天津,3.8562,0
北京联通,电信西藏,83.3067,0
北京联通,电信新疆,57.1958,0
北京联通,电信云南,62.6638,0
北京联通,电信浙江,47.0236,0.5435
北京联通,电信重庆,50.3715,0
北京联通,联通安徽,29.1148,0
北京联通,联通北京,0.0222,0
北京联通,联通福建,33.8649,0
北京联通,联通甘肃,31.9004,0
北京联通,联通广东,35.2507,0
北京联通,联通广西,38.9945,0.8696
北京联通,联通贵州,45.6722,0
北京联通,联通海南,42.964,0
北京联通,联通河北,5.4233,0
北京联通,联通河南,11.9011,0
北京联通,联通黑龙江,24.853,0
北京联通,联通湖北,18.7291,0
北京联通,联通湖南,28.3437,0
北京联通,联通吉林,18.4668,0
北京联通,联通江苏,27.1079,0
北京联通,联通江西,31.6066,0
北京联通,联通辽宁,12.3408,0
北京联通,联通内蒙古,13.4572,0
北京联通,联通宁夏,17.5964,0
北京联通,联通青海,25.5555,0
北京联通,联通山东,10.2786,0
北京联通,联通山西,12.7568,0
北京联通,联通陕西,17.8103,0
北京联通,联通上海,24.1192,0.5435
北京联通,联通四川,35.4526,0
北京联通,联通天津,3.2705,0
北京联通,联通西藏,78.2359,0
北京联通,联通新疆,59.8752,0
北京联通,联通云南,52.3581,0
北京联通,联通浙江,27.1578,0
北京联通,联通重庆,30.4112,0
北京联通,移动安徽,47.4995,0
北京联通,移动北京,4.0212,0
北京联通,移动福建,48.4327,0.1087
北京联通,移动甘肃,32.3934,0
北京联通,移动广东,38.0033,0
北京联通,移动广西,65.3633,0
北京联通,移动贵州,58.3804,0.4348
北京联通,移动海南,57.6212,0
北京联通,移动河北,8.0844,0
北京联通,移动河南,18.9404,0.2174
北京联通,移动黑龙江,24.1284,0
北京联通,移动湖北,30.7864,0.3261
北京联通,移动湖南,37.4212,0
北京联通,移动吉林,25.4179,0
北京联通,移动江苏,27.4905,0
北京联通,移动江西,40.3334,0
北京联通,移动辽宁,16.5369,0
北京联通,移动内蒙古,10.5029,0
北京联通,移动宁夏,37.933,0
北京联通,移动青海,34.4027,0
北京联通,移动山东,18.493,0
北京联通,移动山西,15.9974,0.6522
北京联通,移动陕西,23.1675,0
北京联通,移动上海,27.0486,0.2174
北京联通,移动四川,35.0753,0.2174
北京联通,移动天津,10.8793,0.3261
北京联通,移动西藏,68.3028,0
北京联通,移动新疆,51.8498,0
北京联通,移动云南,55.3724,0
北京联通,移动浙江,26.9733,0
北京联通,移动重庆,52.5608,0.2174
北京移动,电信安徽,24.4912,0
北京移动,电信北京,3.0507,0
北京移动,电信福建,41.2848,0
北京移动,电信甘肃,30.0296,0
北京移动,电信广东,39.4854,0.7292
北京移动,电信广西,41.4444,0
北京移动,电信贵州,64.4829,0
北京移动,电信海南,41.762,0
北京移动,电信河北,20.597,0
北京移动,电信河南,11.4427,0
北京移动,电信黑龙江,43.3847,0.2083
北京移动,电信湖北,20.6029,0
北京移动,电信湖南,32.532,0
北京移动,电信吉林,36.6839,0.4167
北京移动,电信江苏,19.946,0.1042
北京移动,电信江西,29.8254,0
北京移动,电信辽宁,13.9139,0
北京移动,电信内蒙古,18.4208,0
北京移动,电信宁夏,38.9146,0
北京移动,电信青海,31.1926,0
北京移动,电信山东,25.8649,0
北京移动,电信山西,30.2771,0
北京移动,电信陕西,22.2796,0
北京移动,电信上海,30.9972,0.1042
北京移动,电信四川,46.2618,0
北京移动,电信天津,3.9599,0
北京移动,电信西藏,65.4068,0
北京移动,电信新疆,57.1811,0
北京移动,电信云南,60.2094,0
北京移动,电信浙江,35.3783,0
北京移动,电信重庆,55.0231,0
北京移动,联通安徽,26.1171,0.1042
北京移动,联通北京,3.9067,0
北京移动,联通福建,52.6161,1.0417
北京移动,联通甘肃,67.828,0
北京移动,联通广东,38.1623,0
北京移动,联通广西,48.9758,0
北京移动,联通贵州,50.8096,0
北京移动,联通海南,44.0701,0
北京移动,联通河北,8.4277,0.1042
北京移动,联通河南,13.1177,0
北京移动,联通黑龙江,34.428,0
北京移动,联通湖北,23.6947,0
北京移动,联通湖南,28.5588,0
北京移动,联通吉林,25.3635,0
北京移动,联通江苏,23.0536,0
北京移动,联通江西,34.2612,0
北京移动,联通辽宁,13.9481,0.1042
北京移动,联通内蒙古,14.7618,0
北京移动,联通宁夏,26.0379,0
北京移动,联通青海,66.4352,0
北京移动,联通山东,17.0906,0
北京移动,联通山西,18.079,0.1042
北京移动,联通陕西,57.714,0
北京移动,联通上海,23.9286,0.7292
北京移动,联通四川,37.321,0
北京移动,联通天津,4.9769,0
北京移动,联通西藏,77.9014,0
北京移动,联通新疆,94.4238,0
北京移动,联通云南,50.9119,0
北京移动,联通浙江,24.4584,0
北京移动,联通重庆,33.6291,0.3125
北京移动,移动安徽,20.2801,0
北京移动,移动北京,0.0236,0
北京移动,移动福建,31.498,0
北京移动,移动甘肃,25.8498,0
北京移动,移动广东,36.8958,0
北京移动,移动广西,44.4037,0
北京移动,移动贵州,53.2634,0
北京移动,移动海南,47.6732,0
北京移动,移动河北,5.7028,0
北京移动,移动河南,11.1017,0
北京移动,移动黑龙江,19.8523,0
北京移动,移动湖北,21.7516,0
北京移动,移动湖南,29.7439,0
北京移动,移动吉林,17.4085,0
北京移动,移动江苏,17.3934,0
北京移动,移动江西,29.5143,0
北京移动,移动辽宁,21.925,0
北京移动,移动内蒙古,10.2439,0
北京移动,移动宁夏,21.2244,0
北京移动,移动青海,29.6205,0
北京移动,移动山东,16.0182,0
北京移动,移动山西,9.4218,0
北京移动,移动陕西,22.1042,0
北京移动,移动上海,23.8024,0
北京移动,移动四川,35.1136,0
北京移动,移动天津,7.4049,0
北京移动,移动西藏,55.6057,0
北京移动,移动新疆,48.0524,0
北京移动,移动云南,47.5017,0.2083
北京移动,移动浙江,25.3176,0
北京移动,移动重庆,51.0746,0
长春电信,电信安徽,52.1696,0.25
长春电信,电信北京,26.4726,0
长春电信,电信福建,59.4397,0.625
长春电信,电信甘肃,48.1793,0
长春电信,电信广东,56.9569,0
长春电信,电信广西,68.3435,0
长春电信,电信贵州,79.6815,1.4103
长春电信,电信海南,67.865,1
长春电信,电信河北,34.5652,0
长春电信,电信河南,36.4331,0
长春电信,电信黑龙江,44.3089,0
长春电信,电信湖北,42.4783,0
长春电信,电信湖南,51.0605,0
长春电信,电信吉林,0.035,0
长春电信,电信江苏,50.8783,0
长春电信,电信江西,62.5222,1.25
长春电信,电信辽宁,50.8858,0
长春电信,电信内蒙古,37.9231,0
长春电信,电信宁夏,56.2669,0.4167
长春电信,电信青海,53.1159,0
长春电信,电信山东,35.4096,0
长春电信,电信山西,51.9748,0
长春电信,电信陕西,46.6879,0
长春电信,电信上海,49.7959,0
长春电信,电信四川,60.7457,0.5
长春电信,电信天津,24.8997,0
长春电信,电信西藏,73.4526,0
长春电信,电信新疆,72.6664,0
长春电信,电信云南,73.7414,0
长春电信,电信浙江,54.3207,1.8056
长春电信,电信重庆,59.2706,0.3846
长春电信,联通安徽,84.7455,0.2778
长春电信,联通北京,44.2098,0
长春电信,联通福建,101.127,0.4167
长春电信,联通甘肃,70.1619,3.1944
长春电信,联通广东,74.6001,0.5556
长春电信,联通广西,87.3008,0.2778
长春电信,联通贵州,87.0664,0
长春电信,联通海南,84.8183,0.5263
长春电信,联通河北,71.6323,0
长春电信,联通河南,53.918,0
长春电信,联通黑龙江,62.2889,0.125
长春电信,联通湖北,66.6886,0
长春电信,联通湖南,67.6701,0
长春电信,联通吉林,61.9741,0
长春电信,联通江苏,50.2668,0
长春电信,联通江西,72.1192,0.4167
长春电信,联通辽宁,50.1769,0
长春电信,联通内蒙古,48.4365,1.1111
长春电信,联通宁夏,74.0493,0.25
长春电信,联通青海,72.7115,0.2778
长春电信,联通山东,69.3616,0
长春电信,联通山西,70.1078,0
长春电信,联通陕西,58.8386,0.1389
长春电信,联通上海,67.5016,0.6944
长春电信,联通四川,73.899,0
长春电信,联通天津,46.5025,0
长春电信,联通西藏,134.3945,0.5556
长春电信,联通新疆,97.0597,0
长春电信,联通云南,97.0813,1.25
长春电信,联通浙江,67.5018,0
长春电信,联通重庆,80.9981,0.6579
长春电信,移动安徽,79.3323,0.1389
长春电信,移动北京,36.5981,0.375
长春电信,移动福建,89.8936,0.1389
长春电信,移动甘肃,77.3256,0
长春电信,移动广东,81.5691,0
长春电信,移动广西,101.1851,0.125
长春电信,移动贵州,99.0069,0.1389
长春电信,移动海南,83.3197,0.4167
长春电信,移动河北,42.322,0.2778
长春电信,移动河南,57.9254,0.4167
长春电信,移动黑龙江,51.7371,0
长春电信,移动湖北,80.4643,0
长春电信,移动湖南,78.1958,0.4167
长春电信,移动吉林,53.1281,0
长春电信,移动江苏,71.0681,0
长春电信,移动江西,83.1301,0.9722
长春电信,移动辽宁,41.6686,0
长春电信,移动内蒙古,49.2108,0.2778
长春电信,移动宁夏,62.8556,0.4167
长春电信,移动青海,70.3347,0.6944
长春电信,移动山东,62.5198,1.1111
长春电信,移动山西,67.9635,0.375
长春电信,移动陕西,73.258,0
长春电信,移动上海,66.2037,0
长春电信,移动四川,91.3006,0
长春电信,移动天津,60.1243,0.6579
长春电信,移动西藏,105.3424,0
长春电信,移动新疆,84.9397,0.5
长春电信,移动云南,116.6951,0
长春电信,移动浙江,75.2134,0
长春电信,移动重庆,84.5517,0.4167
长春联通,电信安徽,48.0471,0
长春联通,电信北京,24.5566,0
长春联通,电信福建,65.7697,0
长春联通,电信甘肃,55.2758,0
长春联通,电信广东,62.3389,0
长春联通,电信广西,67.4336,0
长春联通,电信贵州,68.5522,0
长春联通,电信海南,76.6361,0
长春联通,电信河北,29.6045,0
长春联通,电信河南,39.2092,0
长春联通,电信黑龙江,55.33,0.1064
长春联通,电信湖北,44.2379,0
长春联通,电信湖南,50.395,0.5319
长春联通,电信吉林,61.2787,0
长春联通,电信江苏,51.4538,0.1064
长春联通,电信江西,62.509,0
长春联通,电信辽宁,18.4874,0
长春联通,电信内蒙古,34.3138,0
长春联通,电信宁夏,66.2981,0
长春联通,电信青海,59.0335,0
长春联通,电信山东,46.6722,0
长春联通,电信山西,49.7433,0
长春联通,电信陕西,53.763,0
长春联通,电信上海,47.9091,0.4255
长春联通,电信四川,64.6144,7.0732
长春联通,电信天津,23.2407,0.5319
长春联通,电信西藏,92.7611,0.9574
长春联通,电信新疆,76.1014,0
长春联通,电信云南,79.0202,0.4255
长春联通,电信浙江,76.8526,0.3191
长春联通,电信重庆,67.3465,0
长春联通,联通安徽,43.5461,0
长春联通,联通北京,19.2706,0
长春联通,联通福建,61.9147,0
长春联通,联通甘肃,43.746,0
长春联通,联通广东,48.4968,0
长春联通,联通广西,56.6034,0.2128
长春联通,联通贵州,59.8096,0
长春联通,联通海南,54.7529,0
长春联通,联通河北,26.5369,0
长春联通,联通河南,41.2781,0
长春联通,联通黑龙江,7.8958,0
长春联通,联通湖北,42.2057,0
长春联通,联通湖南,46.9299,0
长春联通,联通吉林,0.0225,0
长春联通,联通江苏,51.654,0
长春联通,联通江西,53.132,0.2128
长春联通,联通辽宁,11.9556,0
长春联通,联通内蒙古,23.4943,0
长春联通,联通宁夏,34.4853,0
长春联通,联通青海,46.8013,0
长春联通,联通山东,32.4578,0
长春联通,联通山西,27.7669,0
长春联通,联通陕西,47.2893,0
长春联通,联通上海,39.8908,0.2128
长春联通,联通四川,50.4257,0
长春联通,联通天津,18.9558,0
长春联通,联通西藏,94.2224,0.9574
长春联通,联通新疆,68.5983,0
长春联通,联通云南,62.4664,0
长春联通,联通浙江,41.9544,0
长春联通,联通重庆,51.4082,0
长春联通,移动安徽,59.5308,0
长春联通,移动北京,25.0707,0
长春联通,移动福建,74.7749,0
长春联通,移动甘肃,55.3194,0
长春联通,移动广东,63.1949,0
长春联通,移动广西,65.6885,0
长春联通,移动贵州,65.8166,0.2174
长春联通,移动海南,68.3919,0
长春联通,移动河北,32.5885,0
长春联通,移动河南,34.5109,0
长春联通,移动黑龙江,28.6223,0
长春联通,移动湖北,57.3121,0
长春联通,移动湖南,71.883,0
长春联通,移动吉林,24.8941,0
长春联通,移动江苏,46.4205,0.1064
长春联通,移动江西,74.602,0
长春联通,移动辽宁,16.0633,0
长春联通,移动内蒙古,29.4712,0
长春联通,移动宁夏,61.6128,0
长春联通,移动青海,61.434,0
长春联通,移动山东,50.6841,0
长春联通,移动山西,41.7866,0.4348
长春联通,移动陕西,54.8334,0
长春联通,移动上海,47.6284,0
长春联通,移动四川,75.3613,0
长春联通,移动天津,41.6284,0
长春联通,移动西藏,80.9058,0
长春联通,移动新疆,73.8697,0
长春联通,移动云南,79.6564,0
长春联通,移动浙江,54.2916,0.1064
长春联通,移动重庆,75.3099,0.1064
长春移动,电信安徽,47.314,2.4242
长春移动,电信北京,21.4049,0
长春移动,电信福建,66.5595,0.1515
长春移动,电信甘肃,57.5929,0
长春移动,电信广东,55.103,0.6061
长春移动,电信广西,68.7888,0
长春移动,电信贵州,76.3277,0
长春移动,电信海南,67.7065,0
长春移动,电信河北,39.4892,0.1515
长春移动,电信河南,37.3358,0
长春移动,电信黑龙江,56.5603,0
长春移动,电信湖北,37.1555,0
长春移动,电信湖南,56.8159,0
长春移动,电信吉林,52.9093,0
长春移动,电信江苏,31.4413,0
长春移动,电信江西,42.884,0
长春移动,电信辽宁,15.8955,0
长春移动,电信内蒙古,32.0866,0
长春移动,电信宁夏,66.3775,0
长春移动,电信青海,64.5933,0
长春移动,电信山东,46.4387,0
长春移动,电信山西,64.4417,0
长春移动,电信陕西,53.4478,0
长春移动,电信上海,49.2045,0
长春移动,电信四川,59.4926,0.4545
长春移动,电信天津,23.1205,0
长春移动,电信西藏,93.8507,0
长春移动,电信新疆,87.0674,0
长春移动,电信云南,73.3005,0
长春移动,电信浙江,59.2011,0
长春移动,电信重庆,64.4937,0
长春移动,联通安徽,47.7748,0
长春移动,联通北京,23.7488,0
长春移动,联通福建,78.3365,0.1515
长春移动,联通甘肃,95.9722,0
长春移动,联通广东,58.3258,0
长春移动,联通广西,78.9578,0.1515
长春移动,联通贵州,75.912,0
长春移动,联通海南,70.47,0
长春移动,联通河北,27.7776,0
长春移动,联通河南,34.8068,0
长春移动,联通黑龙江,28.4119,0
长春移动,联通湖北,36.6568,0
长春移动,联通湖南,42.5185,0
长春移动,联通吉林,21.2686,0
长春移动,联通江苏,39.7264,0
长春移动,联通江西,56.6308,0
长春移动,联通辽宁,20.1762,0
长春移动,联通内蒙古,38.3087,0
长春移动,联通宁夏,60.699,0
长春移动,联通青海,76.5512,0
长春移动,联通山东,43.8974,0
长春移动,联通山西,48.1266,0
长春移动,联通陕西,65.1115,0
长春移动,联通上海,50.7382,0.7576
长春移动,联通四川,59.8182,0.1515
长春移动,联通天津,25.4139,0
长春移动,联通西藏,112.8746,0
长春移动,联通新疆,111.7851,0
长春移动,联通云南,74.7961,0.7813
长春移动,联通浙江,50.0107,0
长春移动,联通重庆,64.5053,0.6061
长春移动,移动安徽,34.9931,0
长春移动,移动北京,17.3983,0
长春移动,移动福建,45.7984,0
长春移动,移动甘肃,41.1738,0
长春移动,移动广东,51.4956,0
长春移动,移动广西,72.2721,0
长春移动,移动贵州,62.5828,0
长春移动,移动海南,69.237,0
长春移动,移动河北,20.0659,0
长春移动,移动河南,27.261,0
长春移动,移动黑龙江,25.9808,0
长春移动,移动湖北,37.3453,0
长春移动,移动湖南,51.9161,0
长春移动,移动吉林,0.0286,0
长春移动,移动江苏,37.0383,0
长春移动,移动江西,52.9712,0
长春移动,移动辽宁,15.0065,0
长春移动,移动内蒙古,28.2733,0
长春移动,移动宁夏,31.8997,0
长春移动,移动青海,47.9438,0
长春移动,移动山东,35.6026,0
长春移动,移动山西,23.9282,0
长春移动,移动陕西,32.766,0
长春移动,移动上海,33.1018,0
长春移动,移动四川,49.2628,0
长春移动,移动天津,22.651,0
长春移动,移动西藏,73.3388,0
长春移动,移动新疆,59.6781,0
长春移动,移动云南,61.3098,1.25
长春移动,移动浙江,37.6964,0
长春移动,移动重庆,68.2089,0
长沙电信,电信安徽,20.3331,0
长沙电信,电信北京,35.3524,0
长沙电信,电信福建,14.1845,0
长沙电信,电信甘肃,38.8226,0
长沙电信,电信广东,12.5372,0
长沙电信,电信广西,35.5472,0
长沙电信,电信贵州,48.1378,0
长沙电信,电信海南,28.365,0
长沙电信,电信河北,42.9171,0
长沙电信,电信河南,13.1814,0
长沙电信,电信黑龙江,47.4699,0
长沙电信,电信湖北,17.0916,0
长沙电信,电信湖南,0.0387,0
长沙电信,电信吉林,51.0859,0
长沙电信,电信江苏,17.4207,0
长沙电信,电信江西,19.0064,0
长沙电信,电信辽宁,50.749,0
长沙电信,电信内蒙古,37.3014,0
长沙电信,电信宁夏,38.3071,0
长沙电信,电信青海,41.5524,0
长沙电信,电信山东,40.2925,0
长沙电信,电信山西,29.9494,0
长沙电信,电信陕西,26.3366,0
长沙电信,电信上海,25.8111,0
长沙电信,电信四川,25.7256,0
长沙电信,电信天津,24.3184,0
长沙电信,电信西藏,63.107,0
长沙电信,电信新疆,72.4003,0
长沙电信,电信云南,33.7328,0
长沙电信,电信浙江,21.6928,0
长沙电信,电信重庆,37.9153,0
长沙电信,联通安徽,54.1039,0
长沙电信,联通北京,32.8692,0
长沙电信,联通福建,44.063,0
长沙电信,联通甘肃,43.2642,0
长沙电信,联通广东,18.5005,0
长沙电信,联通广西,41.5023,0.3125
长沙电信,联通贵州,41.4961,0
长沙电信,联通海南,28.2298,0
长沙电信,联通河北,39.6161,0
长沙电信,联通河南,18.3319,0
长沙电信,联通黑龙江,60.0428,0.1042
长沙电信,联通湖北,9.5164,0.3125
长沙电信,联通湖南,17.5244,0
长沙电信,联通吉林,49.8604,0.625
长沙电信,联通江苏,15.5495,0
长沙电信,联通江西,25.3872,0
长沙电信,联通辽宁,51.3652,6.5217
长沙电信,联通内蒙古,38.2394,0
长沙电信,联通宁夏,48.4796,0
长沙电信,联通青海,49.0554,0
长沙电信,联通山东,34.1098,0
长沙电信,联通山西,33.0726,0.625
长沙电信,联通陕西,30.4069,0
长沙电信,联通上海,26.9959,0.2083
长沙电信,联通四川,34.8447,0
长沙电信,联通天津,31.2061,0.4167
长沙电信,联通西藏,71.9964,1.7708
长沙电信,联通新疆,63.9524,0
长沙电信,联通云南,38.2406,0.7292
长沙电信,联通浙江,36.0967,0.3125
长沙电信,联通重庆,30.4449,0
长沙电信,移动安徽,40.6779,0
长沙电信,移动北京,32.5279,0
长沙电信,移动福建,37.7682,0
长沙电信,移动甘肃,34.8596,0.1042
长沙电信,移动广东,28.652,0
长沙电信,移动广西,62.7797,0
长沙电信,移动贵州,52.0033,0.2083
长沙电信,移动海南,34.2705,0
长沙电信,移动河北,23.3759,0.7292
长沙电信,移动河南,21.755,0
长沙电信,移动黑龙江,46.7445,1.3462
长沙电信,移动湖北,12.6626,0.3125
长沙电信,移动湖南,21.0462,0.1042
长沙电信,移动吉林,56.7328,0
长沙电信,移动江西,26.6215,0.1042
长沙电信,移动辽宁,61.0509,0
长沙电信,移动内蒙古,42.7633,0
长沙电信,移动宁夏,42.2424,0.1042
长沙电信,移动青海,45.4566,0.3125
长沙电信,移动山东,33.2476,0
长沙电信,移动山西,49.6863,0
长沙电信,移动陕西,36.8245,0.1042
长沙电信,移动上海,31.0576,0.1042
长沙电信,移动四川,34.897,0
长沙电信,移动天津,34.5142,0
长沙电信,移动西藏,70.771,0
长沙电信,移动新疆,69.9206,0
长沙电信,移动云南,74.2497,0.2083
长沙电信,移动浙江,26.9991,0
长沙电信,移动重庆,38.6035,0
长沙联通,电信安徽,20.9134,0
长沙联通,电信北京,24.965,0
长沙联通,电信福建,20.9118,0
长沙联通,电信甘肃,46.4757,0
长沙联通,电信广东,19.866,0
长沙联通,电信广西,25.636,0
长沙联通,电信贵州,54.7875,0
长沙联通,电信海南,28.6445,0
长沙联通,电信河北,33.858,0
长沙联通,电信河南,15.3589,0
长沙联通,电信黑龙江,45.181,0
长沙联通,电信湖北,7.7514,0.5319
长沙联通,电信湖南,17.5176,0
长沙联通,电信吉林,67.7664,0
长沙联通,电信江苏,18.2113,0
长沙联通,电信江西,22.6041,0.6383
长沙联通,电信辽宁,46.3225,0.1064
长沙联通,电信内蒙古,41.3087,0
长沙联通,电信宁夏,48.0504,0
长沙联通,电信青海,32.3605,0
长沙联通,电信山东,35.8318,0
长沙联通,电信山西,34.0548,0
长沙联通,电信陕西,21.1884,0
长沙联通,电信上海,28.0463,0
长沙联通,电信四川,28.6598,0
长沙联通,电信天津,27.1272,0.1064
长沙联通,电信西藏,86.7883,0.3191
长沙联通,电信新疆,75.7805,0
长沙联通,电信云南,41.9042,0
长沙联通,电信浙江,37.9144,1.8085
长沙联通,电信重庆,41.3899,0
长沙联通,联通安徽,26.377,0
长沙联通,联通北京,28.3494,0
长沙联通,联通福建,25.4113,0
长沙联通,联通甘肃,51.9901,0
长沙联通,联通广东,17.056,0
长沙联通,联通广西,25.9211,0.6383
长沙联通,联通贵州,34.3396,0
长沙联通,联通海南,20.1731,0
长沙联通,联通河北,25.6336,0
长沙联通,联通河南,15.8671,0
长沙联通,联通黑龙江,47.6177,0
长沙联通,联通湖北,6.1466,0
长沙联通,联通湖南,0.0216,0
长沙联通,联通吉林,46.9287,0.1064
长沙联通,联通江苏,19.647,0
长沙联通,联通江西,8.7716,0
长沙联通,联通辽宁,52.3732,0
长沙联通,联通内蒙古,32.911,0
长沙联通,联通宁夏,59.1904,0
长沙联通,联通青海,46.9334,0
长沙联通,联通山东,24.8075,0
长沙联通,联通山西,32.5838,0
长沙联通,联通陕西,42.9931,0
长沙联通,联通上海,20.477,0.3191
长沙联通,联通四川,53.1716,0
长沙联通,联通天津,24.1859,0
长沙联通,联通西藏,84.2791,0
长沙联通,联通新疆,66.2896,0
长沙联通,联通云南,43.4254,0
长沙联通,联通浙江,15.4377,0
长沙联通,联通重庆,20.6087,0
长沙联通,移动安徽,30.9775,0
长沙联通,移动北京,28.5598,0
长沙联通,移动福建,18.4587,0
长沙联通,移动甘肃,46.6407,0
长沙联通,移动广东,30.4694,0
长沙联通,移动广西,34.3036,0
长沙联通,移动贵州,46.1617,0.2128
长沙联通,移动海南,34.1045,0
长沙联通,移动河北,27.144,0.1064
长沙联通,移动河南,23.9641,0
长沙联通,移动黑龙江,49.0718,0
长沙联通,移动湖北,18.8216,0
长沙联通,移动湖南,27.3309,0
长沙联通,移动吉林,42.1328,0
长沙联通,移动江苏,29.5458,0
长沙联通,移动江西,29.1377,0
长沙联通,移动辽宁,45.1165,0
长沙联通,移动内蒙古,30.8361,0
长沙联通,移动宁夏,40.1324,0
长沙联通,移动青海,65.1841,0
长沙联通,移动山东,26.945,0
长沙联通,移动山西,52.9289,0
长沙联通,移动陕西,42.3087,0
长沙联通,移动上海,22.3237,0
长沙联通,移动四川,40.8896,0
长沙联通,移动天津,31.1632,0.4255
长沙联通,移动西藏,78.265,0
长沙联通,移动新疆,67.3737,0
长沙联通,移动云南,56.7145,0
长沙联通,移动浙江,21.2299,0
长沙联通,移动重庆,33.7563,0.3191
长沙移动,电信安徽,18.5389,0.2128
长沙移动,电信北京,28.0852,0.1064
长沙移动,电信福建,30.9191,0
长沙移动,电信甘肃,45.0056,0.2128
长沙移动,电信广东,22.6761,0.2128
长沙移动,电信广西,29.6359,0
长沙移动,电信贵州,43.1298,0
长沙移动,电信海南,29.3634,0.2128
长沙移动,电信河北,34.6124,0
长沙移动,电信河南,14.2144,0
长沙移动,电信黑龙江,78.7592,0
长沙移动,电信湖北,9.1051,0
