ADV Technical Consulting - AU,115.8397749,-31.8051731
R&K Solutions  Inc. - US,-79.983962,37.3127403
Telinta  Inc. - US,-80.1260865,40.4277163
University of Queensland - AU,153.0115018,-27.4975028
The British University in Dubai - AE,55.4079013,25.12514
Penncom Internet Co. - US,-95.7120989,34.3109944
INACOM - AO,13.2182532,-8.8168729
Termoelektrarna Trbovlje  d.o.o. - SI,15.0527654,46.126762
Coleman Research Corporation - US,-78.6414961,38.2470187
MTRMLS  Inc. - US,-86.9021148,36.0802122
SRD Properties Pvt Ltd - IN,71.5982742,20.2482922
CAN'L - NC,163.5994489,-21.1912606
Full House LLC - GE,-84.7335324,33.5554963
SBKorea - KR,127.0075769,37.50998
C&S Breitband GmbH - DE,10.3796498,53.8035151
VIACCESS SA - FR,-0.809688,48.4954367
Turn and Burn Metalworks  LLC - US,-82.0068169,28.1453957
Parasun Technologies Inc. - US,-95.7120989,34.3109944
The HelpDesk LLC - US,-122.6295577,47.621806
Universite du Quebec a Trois-Rivieres - CA,-72.5792824,46.3472006
Supply Frame  Inc. - US,-118.1532368,34.1446327
Viewqwest  Inc - US,103.8600527,1.3145
Bright Net Technologies Pvt Ltd - IN,71.4558684,20.5150958
Bloomberg  LP - US,-95.7120989,34.3109944
University of Missouri-Columbia - US,-92.3299262,38.9403808
ValueCare Holding B.V. - NL,5.1116233,52.1049627
Command Alkon Incorporated - US,-95.2387127,36.0956125
CABLE VISION SALLIQUELO SRL - AR,-62.9644417,-36.751774
Cortel Business Systems - US,-111.2653171,36.2592562
ZSCALER  INC. - US,-121.9501714,37.4160575
World Merchandise Exchange - US,-95.7120989,34.3109944
OptiMax Communication Ltd - BD,90.406753,23.7939803
Interactive Data Corporation - US,-73.7484992,41.6034505
Miasto na Prawach Powiatu - PL,14.6476761,51.8683709
Associação de Ensino de Ribeirão Preto - BR,-47.7815634,-21.2030233
Mocambique Celular  SARL - MZ,26.7638322,-18.4211631
LLC McLaut-Invest - UA,31.15275,48.8993451
infocom  inc. - US,-79.6352859,38.4510608
Cedar Creek Wireless  LLC - US,-95.7120989,34.3109944
I.C.S BOOM-INFO S.R.L. - MD,16.2803373,41.3174462
GMARKET - KR,-80.7397943,35.1628417
THE GEOLOGICAL SOCIETY OF AMERICA INC - US,-105.2526779,40.0376166
South Texas ISD - US,-97.9440446,26.1550531
SHENZHEN CHUNQIU YUNJISUAN - CN,114.120664,22.5435141
KForce.com - US,-109.7316929,33.8615092
AusRegistry Group - ZA,18.8182871,-34.08714
Densan Co.  Ltd. - JP,133.1420556,35.2345008
Hawaii Information Service - US,-157.8726107,21.316386
FIRMA HANDLOWA GIGA ARKADIUSZ KOCMA - PL,19.8529631,50.231893
Pegaso PCS  S.A. de C.V. - MX,-99.2199435,19.4192574
TEMACOMP COM. SERV. INFORMATICA LTDA. - BR,-46.5555819,-23.1142701
Fumeiti Technology Co - CN,112.9507174,26.9319278
Long Wharf Real Estate Partners  LLC - US,-71.0590227,42.356107
SUN TRADING INTERNATIONAL LIMITED - GB,-0.0980653,51.5173041
CIS Corporation - US,-95.7120989,34.3109944
Chenyang Li - GB,-0.1362288,51.5245592
Harris County Public Safety Technology Services - US,-95.361229,29.7597622
Internet QuickLink Corporation - US,-93.3001865,33.2208781
CONNECTEXPRESS - US,-112.6573081,34.5883019
The State University of New York at Potsdam - US,-74.9752124,44.6614875
Drustvo za telekomunikacije Orion telekom doo Beograd-Zemun - RS,20.3513762,44.8638601
Limobus Co.  Ltd. - TH,100.5080435,13.8275527
PUSHWOOSH - US,166.0098165,1.0491202
Agence Tunisienne Internet - TN,8.3995039,35.1683754
Basilea Pharmaceutica International Ltd. - CH,7.6239858,47.562593
VEMAX S.A.C - PE,-47.0208963,-23.018369
BMC Software  Inc. - US,-95.7120989,34.3109944
Adaptive Internet - US,-108.5636716,39.0679196
Beijing Kaopu Cloud technology co. LTD - CN,116.4752417,39.9132344
Triest LLP - KZ,13.7713383,45.6367141
ELECTRONICA DX S.A. - GT,-91.3770959,14.5769309
Agence Revenu Quebec - CA,-79.7744431,45.9523805
Texas Organ Sharing Alliance - US,-98.5707847,29.5153168
SITASYS AG - CH,7.5100335,47.2163889
Anhui Hui Chang Network Technology Co.  Ltd. - CN,115.8616973,32.926997
Beijing Bitone United Networks Technology Service Co. Ltd. - CN,116.117268,39.9385466
Henan Gino Communication Technology Co. Ltd. - CN,-71.1188488,42.3770029
Y&V Ingeniería y Construcción  C.A. - VE,-66.3784038,10.2777114
DCTV Cable Network & Broadband Services Inc. - PH,123.74087,13.142796
Rhode Island Housing - US,-71.5854552,41.7478634
OOCL (USA)  Inc. - US,-116.0355585,36.5138641
Odyssey Communications Group Inc. - US,-96.7314137,32.911186
Equipe Microfix  Services Informatiques - CA,-73.6828177,45.7239254
TECOMUNICA NICARAGUA - NI,-86.2639731,12.1129843
DOCUMENT TECHNOLOGIES  LLC - US,-105.5492035,31.0408026
Rothschild & Co US Inc. - US,-73.984006,40.7601019
EVOLUTIO CLOUD ENABLER S.A. UNIPERSONAL - ES,-3.6741878,40.5133319
PT. Bank ANZ Indonesia - ID,106.8180402,-6.2148579
NSS S.A. - AR,-58.3749967,-34.597737
NETSOLUTI & GATE Solucoes em Informatica - BR,-38.3276232,-12.8900272
Stellar Systems Pty Ltd - AU,115.8140333,-31.916338
Telenor Satellite AS - FI,25.7367878,62.2331032
Intercity Managed Services Ltd. - GB,-6.8060613,52.8242826
Universal Lending Corporation - US,-104.911746,39.6787062
The Boeing Company - US,-95.7120989,34.3109944
Johns Hopkins All Children's Hospital  Inc. - US,-82.6427439,27.7644486
UAB Baltnetos komunikacijos - LT,25.268662,54.669364
Autorite des marches financiers - CA,-73.5638966,45.500816
National Restaurant Association - US,-86.8324325,40.3044193
Telnet Worldwide  Inc. - US,-85.5070171,42.7445191
SAMITEL LTD - GB,-0.0801563,51.5117029
Quest Diagnostics India - IN,69.3499926,20.6069291
TeligentIP Inc. - US,-74.9314257,39.5117965
IPTP LTD - NL,4.8299707,52.3450946
TSK LLC - RU,37.2811762,55.7750514
Delta Infocom Limited - BD,90.3791356,23.7539641
Nanyang Telecom Inc - PH,120.9916781,14.5848635
Beijing next generation access Acceleration CO.LTD - CN,116.398416,39.9348064
J AND J SPA (INFOFRACTAL) - CL,-95.7120989,34.3109944
VMCENTRAL PTY LTD - AU,98.6966131,-26.4233939
Elk Regional Health Center Inc - US,-78.5806185,41.4261721
GSS Wi-Fi s.r.l.s. - IT,13.3273098,38.147506
Rekord SI sp. z o.o. - PL,19.0510409,49.8062567
National Grid UK Ltd - GB,-5.4286036,53.5233997
Iwantwireless.ca Ltd. - CA,-118.0012528,55.2130044
Tianjin UpCloud Information Technology Co.  Ltd. - CN,117.0153408,39.1246963
Metronet LLC - AZ,49.6781868,40.476104
Drexel University - US,-75.1921328,39.9566127
InterCommerce Corporation - US,-85.4877455,35.6076106
CITY FURNITURE  INC. - US,-114.7820156,36.3199767
Quonix Networks Inc. - US,-75.182237,39.950345
PHD APS - DK,9.9430324,55.7732086
Curb Mobility  LLC - US,-73.9391238,40.7647772
SERTEX SIA - LV,24.0813283,56.893166
Optima Medical Group  P.A. - US,-97.1791733,31.554036
TBS Strom AG - CH,8.0771699,47.3748008
MTN Syria - SY,36.2477501,33.4998157
Mario Chiusano - IT,14.9002665,40.931859
TCH Network Services - US,-95.7120989,34.3109944
STATE STREET - US,-113.4986082,38.4298973
Alt Gr SA - CH,9.029819,45.8323481
Bangladesh Research and Education Network (BdREN) - BD,90.3718071,23.7797588
MTAA named after K.A.Timiryazev - RU,29.4816606,57.7169408
TIC TIMOR I.P. - TL,125.5771537,-8.5541367
Frederic Adam - FR,-3.4362002,47.0547679
ACOSS - FR,2.4151753,48.850864
PT. Cemerlang Multimedia - ID,97.6964838,-1.5009316
PT Multi Teknologi Sejahtra - ID,107.5493834,-6.9544497
MEGA CENTRUM PLUS Ryszard Zak - PL,17.5685892,50.3302597
Ntiva  Inc - US,-113.8475034,36.6268646
Limelight Networks  Inc. - US,-114.871414,36.5758975
AirLan OOO - RU,48.4667968,50.0286026
BOTC - US,-95.7120989,34.3109944
Maitree Telecom Private Limited - IN,72.2909285,19.6145105
Dl Gtpl Cabnet Private Limited - IN,72.8858856,21.1906219
International gateway co.  Ltd - TH,100.5693684,13.7836358
Move One International DOOEL Skopje - MK,21.4499543,41.991654
Beijing MingCloud Technology Co Ltd - CN,116.3089282,39.9822164
Skyriver Communications  Inc. - US,-117.1581934,32.8827332
ADEATEL S.A - EC,-79.8923327,-2.1549057
LLC Ukrtele-Service - UA,25.1023837,48.5874157
PT Angkasa Pura Solusi - ID,107.0914966,-4.9982378
LLC SETEL - RU,32.6177846,48.8074969
Weidenhammer - US,-95.7120989,34.3109944
Applied Innovations  Inc. - US,-80.1055363,26.4063133
MGMA-ACMPE - US,-104.8678086,39.5774967
EDGOO NETWORKS UNIPESSOAL LDA - GB,-2.5164387,52.4277725
South Seas Internet Services - US,-95.7120989,34.3109944
Cobridge Communications LLC - US,-94.0475954,37.7182076
Steele Technology - AU,148.0051683,-33.385737
DataSol  Inc. - US,-78.6011437,42.9805576
Internet Systems Consortium Inc. - ES,-162.7169361,39.7548704
MARKETGUIDE - US,-95.7120989,34.3109944
DST Worldwide Services (Thailand) Company Limited - TH,100.5643228,13.7330905
PT. Inovasi Global Mumpuni - ID,106.8210289,-6.2335125
ROY SINDRE NORANGSHOL - NO,10.408188,63.4312593
CoMed Communications - US,-88.2604048,41.6722498
Eulenbach Verpackungs- & Industrieservice GmbH - DE,7.3128615,51.2205653
JSC TAIF - RU,49.1282968,55.7919616
Alta Tecnologia (ALTEC)  S.A. - PA,-79.5696467,9.013457
MNG TV YAYINCILIK A.S. - TR,29.0064077,41.1088445
Laurens Electric Cooperative  Inc - US,-82.1807885,34.6310071
Medical Teams International - US,-122.3461649,47.6150661
TAKEDA PHARMA A/S - DE,6.6482149,51.5865378
Strong Technology  LLC - US,-82.6074587,35.566835
Garl Sagl - CH,8.9250767,46.1231218
Public Online Communications Corporation - US,-113.7402156,36.2078239
NTR Metals - US,-95.7120989,34.3109944
HSL SystemDesign GmbH - DE,7.0150561,51.2036837
China University Internet Test Environment Project (CUTE) - CN,114.2043491,22.4196425
CKMATES INTERNATIONAL CO.  LTD - TW,121.4836928,24.9966419
KAINGA ORA HOMES AND COMMUNITIES - NZ,172.5968169,-39.0562639
NEWTREND I.T. SPECIALISTS PTY LTD - AU,115.9527448,-31.9846944
Shanghai Pudong Development Bank Co. Ltd. - CN,113.3522746,26.6916256
Samsung Austin Semiconductor LLC - US,-97.6393037,30.3756106
System For Business Ltd. - MY,99.7237591,3.4833164
Qovic Online Solutions LLP - IN,78.3793888,17.4425355
Mutual Pension Insurance Company Ilmarinen - FI,24.9193587,60.1673746
E-Collap Pte Ltd - SG,103.6682064,1.3230782
Puerto Rico Regional Educational Network - US,-67.7073243,18.2052259
SC Viali Computers SRL - RO,22.1867178,46.0569862
SwissIX Internet Exchange - CH,8.4934155,47.3834092
VOX CONNECT INC - US,-114.9302685,36.6914042
CHINANET Hubei province Qianjiang network - CN,112.5944903,30.449068
Netark Technologies India Pvt Ltd - IN,67.4846408,20.4844814
Wisconsin Reinsurance Corporation - US,-89.2910234,43.1339862
Pingtan Hotline Network Technology Co.  Limited - GB,119.4723037,25.4815494
LSB Industries  Inc. - US,-97.5813402,35.5377854
The Star Pty Limited - AU,144.6797211,-32.5432807
World Tech Solutions - BD,89.8012776,23.3805695
Eaglenet  Inc. - US,-95.7120989,34.3109944
Multimedios Estrellas de Oro  S.A. de C.V. - MX,-107.1404509,23.9602897
CAT Telecom Public Company Limited - TH,91.4758502,12.8216325
Vocom International Telecommunication Inc. - HK,140.0976159,22.9264176
Acquire Asia Pacific Pty Ltd - AU,144.9723073,-37.838171
PCA Life Assurance co.  Ltd. - TW,121.5638763,25.0387253
VAVCOM S.R.L. - AR,-58.5019953,-34.6102395
L'Oreal USA - US,-87.5601972,37.680682
LCGM  Inc. - US,-95.7120989,34.3109944
IT Industri Tjanster i Norr AB - SE,20.2511834,67.8452646
GREENBLUM-BERNSTEIN - US,-77.3530635,38.9497197
Organic  Inc - US,-95.7120989,34.3109944
Jiangxi Broadcasting and TV information Network - CN,114.1728579,27.7389564
INCCRRA - US,-88.9720944,40.4906717
Asana  Inc. - US,-122.4130655,37.7677277
Neuhofer Holz GmbH - AT,13.3540867,47.9325748
Yetnet Genossenschaftsverband - CH,8.0037383,47.373111
ALTER TRADING COMPANY - US,-92.6657939,40.218578
Ford Otosan Otomotiv Sanayi A.S. - TR,29.2605633,40.8452036
Texas A&M University Corpus Christi - US,-97.326332,27.7127448
Digital Connectivity Limited - BD,90.316736,23.8061631
Kubra - US,-102.1954009,37.9416367
YunNan LanDui Network Technology co.  LTD - CN,102.724216,25.0650861
University Corporation for Advanced Internet Development - SG,-83.731051,42.2338451
Comtica Sp. z o.o. - PL,16.6112656,51.2137485
Hiscox Underwriting Group Services Ltd - GB,-6.1701814,53.6030075
Affinity Internet  Inc - US,-95.7120989,34.3109944
Virtela India Pvt Ltd. - IN,72.849386,19.1568066
Abiliks Soft ltd. - BG,24.4823871,42.6748353
Net Mobile AG - DE,5.480379,51.3787534
HACHETTE FILIPACCHI PRESSE SA - FR,2.2720608,48.8965924
ALB MENKUL DEGERLER ANONIM SIRKETI - TR,28.9974901,41.0971653
CHINANET Zhejiang province Huzhou MAN network - CN,119.9634071,30.8674653
Tristan Lanoy - FR,3.0096381,50.628384
The Liberty Hampshire Company  LLC - US,-87.6369446,41.8804096
Up Time Technology  Inc. - US,-122.331839,47.6615518
Internet Management Services LLC - US,-94.7933047,30.070008
Binero AB - SE,17.9443919,59.4034143
Miguel Monteiro - PT,-9.8023399,40.1469342
PT. ANUGERAH SUMBER SUKSES ABADI - ID,107.4189692,-6.7935389
CompUSA Direct - US,-95.7120989,34.3109944
4inet Piedade Ltda Epp - BR,-47.4582742,-23.5050716
division of Altron TMT - ZA,28.1215743,-25.985249
Ice Communication Norge AS - NO,10.7616284,59.9487997
Level 8 - AU,140.4156656,-38.2473313
PROCESOS & CANJE S.A. - CO,-76.4377642,4.0387155
JEFO - CA,-72.9521155,45.6522309
Gazprom svyaz LLC - RU,39.4528446,59.6822739
Forcepoint Cloud Ltd - GB,-0.9330804,51.4604188
CAC Inc. - JP,139.3446018,36.0251018
Instituto Tecnológico y de Estudios Superiores de Monterrey - MX,-100.2917287,25.6515649
Atlantic Internet Technologies  Inc. - US,-88.4810348,35.2349075
Vpassion Technology Limited - HK,114.0328088,22.3526461
Nextgen Networks - AU,144.961102,-37.8168868
Acrobat Telecom Inc. - CA,-79.3874945,43.8442943
arvato direct services GmbH - DE,8.4017988,52.6833123
Securiton Technologies - AU,136.784158,-34.8316205
MYRIAM PILAR ESCOBAR VEGA (DON SERVER) - CL,-58.7567836,-34.3623184
Lodden Services - US,167.1784988,0.5948912
University of Wisconsin-Madison - US,-89.4146762,43.076592
Holmes Community College - US,-89.9193354,32.9704992
Hackerhaus e.V. - NL,11.5583513,48.15358
Telefonia por Cable  S.A. de C.V. - MX,-113.6344682,24.0958491
Commerzbank AG - US,-74.0173539,40.711924
FORNEXT Inc. - JP,136.5061193,35.6582229
Federal Reserve Bank of San Francisco - US,-122.3976812,37.7928695
gantC - US,-116.2849488,37.3279607
G-FIT GmbH & Co. KG - DE,12.1186192,49.0163053
B&R Auto - US,-116.5121344,40.1451587
Davidov Electric Ltd. - BG,23.3652666,42.6679306
WITECNO S.R.L. - IT,8.745905,43.304778
Adept Internet (Pty) Ltd CT - ZA,18.8371266,-33.9627356
InteractiveCare  LLC - US,-82.334934,29.6499545
Guangzhou Nowtop-technology  Limited Company - CN,113.2395776,23.0764821
Wesfardell Cable Services - PH,122.7532136,11.5816467
Shakti Cables And Network Tools - IN,69.204455,25.4561256
Asg Telecom Pvt Ltd - IN,72.0829359,21.9674497
Aspire-i Limited - GR,25.6323494,40.9736418
MillenniaNet  LLC - US,-71.2562925,42.4738121
EMC Corporation - US,-95.7120989,34.3109944
Ministry of Defense and Aviation - SA,46.6792174,24.6650533
LCUB - US,-95.7120989,34.3109944
HONGKONG IHUASHU INTERNET TECHNOLOGY LIMITED - HK,114.0953565,22.3518315
Capital IPT - US,-77.3327467,38.9386292
Vodafone Limited - GB,-7.4254221,53.7215079
Association FUZION EVENTS - BE,3.3450339,50.4956954
Maeeko Cat Housing Ltd. - GB,-6.17703,53.4824165
Shaanxi Broadcast&Television Monitoring Center - CN,103.8767965,35.5625541
Kinga de Vos trading as Kavos Vof - NL,4.5255464,52.0617723
Supra India Tech Private Limited - IN,77.4015454,28.5427581
Digicel Nauru Corporation - NR,166.9001333,-0.5279799
ALLEGACY FEDERAL CREDIT UNION - US,-79.8644857,38.1386951
Commercial Data Systems - US,-95.7120989,34.3109944
MDS NET S.R.L. - IT,9.1663051,45.3969936
Keller and Heckman LLP - US,-117.7739226,36.9468336
CODALE ELECTRIC SUPPLY INC - US,-109.5093829,40.4480971
Cloud Science  Inc. - US,-115.1558592,36.2284006
ShenZhen rainbow Computer Network company Limited - CN,113.8618681,22.6155327
Mercantile Communications Pvt Ltd - NP,85.3169743,27.713066
Spectehosnastka  LLC - UA,34.6464562,48.47163
Real Choice TV - US,-95.7120989,34.3109944
INTERNATIONAL SYSTEMS SARL - CD,12.6740478,-3.9834014
ACI Solutions (Federal System Group) - US,-116.5849814,34.3889248
G-Mobile Co. Ltd - MN,106.9109644,47.918026
Forbes Media LLC. - US,-74.0379385,40.7260118
TrueBlue  Inc. - US,-122.4390289,47.2539303
DP World Australia Limited - AU,147.6961063,-30.5982532
Gigaclear Limited - GB,-2.5072211,52.393497
Internet On-Ramp  Inc. - US,-95.7120989,34.3109944
OffTechIT Bangladesh - BD,91.0948901,22.8753378
Uniqe Telecare Pvt Ltd - IN,72.7455554,23.8206531
GlobalCache Technology CO. Ltd. - DE,9.5694785,48.707423
Canadian Association of Blue Cross Plans - CA,-95.7120989,34.3109944
Alfa Kommun & Landsting AB - SE,12.9882603,55.615056
Wuxi   Jiangsu Province  P.R.China. - CN,120.1725658,31.5701935
Northcentral Electric Power Association - US,-89.7918615,34.9259185
OMNCS - US,-95.7120989,34.3109944
Book Stacks Unlimited - US,-95.7120989,34.3109944
BeiJing Guoxin bilin Telecom Technology Co. Ltd - CN,116.117268,39.9385466
Clarium Capital Management - US,-122.4514905,37.7989295
Bingzhou - CN,120.5436168,27.9910687
ADP India Private Limted - IN,80.2009563,13.012136
NPGX Pty Ltd - AU,124.5938927,-34.6942953
Bursabil Teknoloji A.S. - TR,29.0760128,40.2030856
Virtual Mindset Inc. - US,-84.3851577,33.7876898
Sekretariat der Oesterreichischen Bischofskonferenz - AT,16.3715348,48.2094091
Academy of science of Turkmenistan - TM,58.3824266,37.9422589
CANCOM Managed Services GmbH - DE,5.3973581,50.7951123
GBM Corporation - US,-95.7120989,34.3109944
Universitaet des Saarlandes - DE,7.0387863,49.2550284
Scientific Research Management Corporation - US,-95.7120989,34.3109944
GRUPO OTERO INC SA DE CV - MX,-99.1386122,19.5147904
QANTAS Airways Limited - AU,151.1157374,-33.8603563
Genesis Financial Solutions  Inc - US,-122.8348918,45.525614
OpenNumbers GmbH - DE,9.0626507,50.0575611
Rednet - CO,-73.41257,6.8561644
SingleHop LLC - US,-95.7120989,34.3109944
ADA Tech  LLC - US,-95.7120989,34.3109944
Dakota Cloud Networks  LLC - US,-96.7913457,46.876645
BLAZE BROADBAND LLC - US,-77.927411,38.7562443
Pennsbury School District - US,-74.8876974,40.194874
HealthEquity  Inc. - US,-107.8265816,36.3664059
Diyixian.com Limited - HK,114.1244825,22.3579134
CESNET z.s.p.o. - CZ,14.3885668,50.1017839
Sega of America  Inc. - US,-118.3182545,33.9287431
Graphics Express - US,-114.7407941,34.1466472
Akamai International B.V. - IL,34.7922921,32.0731961
Network Solutions  Inc. (INOW-DOM) - US,-114.4768792,33.6342213
Philipp Rintz - DE,13.4172153,52.5034396
FAM P&G TELECOM SL - ES,-6.1577805,37.5329548
At Bristol Limited - GB,-2.7308012,51.4684055
Lagardere Active SAS - FR,2.2776261,48.8976883
interface systems GmbH - DE,12.5387228,51.7258961
Virteva LLC - US,-98.3775503,37.9403054
Open ICT B.V. - NL,3.2264408,52.0230846
Bayer Business Services GmbH - DE,7.9322373,51.7524159
Servers Australia Pty. Ltd - AU,140.5248819,-35.4446391
Tessaport Inc. - US,-91.182191,30.4132579
i4HK Internet Solutions Company - HK,114.1097681,22.3173915
T1 CHIHUAHUA SA DE CV - MX,-106.1007817,28.640043
Astimp IT Solution SRL - RO,24.8177988,45.7952746
Beijing Teletron Telecom Engineering Co.  Ltd. - CN,116.4088734,39.9025518
Baikal Teleport CJSC - RU,104.2845221,52.2899859
D. E. Shaw & Co. - US,-95.7120989,34.3109944
HealthCor Management  L.P. - US,-74.0041327,40.7558513
Firstech Inc. - US,-95.7120989,34.3109944
Dehkadeh Ertebatat Qheshm - IR,55.6263832,26.8216471
Soyak Holding A.S - TR,28.9920903,41.065236
LTD ServiceTrade - RU,-42.8194394,20.9732285
PT Jaya Kreasi Putera Indonesia - ID,106.6730372,-6.2079742
Silver Cross Hospital - US,-87.9860374,41.54475
Livestream Technologies Private Limited - IN,67.5981168,19.638123
Ascend - US,-95.7120989,34.3109944
Riviera Telecom CJSC - RU,7.4275728,43.7458308
Fiber-Tech S.A.R.L - LB,35.4933149,33.7911604
Aberger Software GmbH - AT,14.0677568,47.720711
Geisinger Jersey Shore Hospital - US,-77.2706309,41.2024252
I.NET ltd - UA,30.5229954,50.4521667
SSA SISTEMAS S.A. - PA,-79.5686996,9.0119873
RACO Wireless  LLC - US,-95.7120989,34.3109944
HostDime.com.mx S.A. de C.V. - MX,-103.4005311,20.657464
ERGOS Technology Partners - US,-95.4766893,30.1616587
FLORIDANET - US,-88.3005275,27.5222554
Cumulus Networks  Inc. - US,-118.5344284,35.2103919
A100 ROW SERVICOS DE DADOS BRASIL LTDA - BR,-46.8167444,-23.4971074
A2B IP B.V. - NL,4.9544239,52.5047562
City of Cape Town - ZA,18.0955837,-33.9142686
Airnet Telecommunications - IN,73.2679117,21.7716532
Mack Sumner Communications  LLC - US,-97.4004097,37.266608
Uzbektelekom Joint Stock Company - UZ,64.5926627,40.522564
Enciety Binakarya Cemerlang P.T - ID,112.7702053,-7.283881
equada network GmbH - DE,8.0151233,50.8649948
Arin Telecom - BD,85.8472545,23.4421071
Dompet Dhuafa Republika - ID,99.98484,-2.0698574
Buckingham Research Group - US,-73.9749857,40.753814
Inspiring Networks LLC - US,-95.7120989,34.3109944
Internet Exchange  Ltd. - US,-83.2403263,42.4716122
Henan Guochao E-commerce Co.Ltd. - CN,111.2620417,33.8541274
Ascent LLC - US,-90.4245623,38.7049114
Layerlinks Global Lmited - HK,114.0583563,22.3338105
CUBA CITY TELEPHONE EXCHANGE COMPANY - US,-90.4319661,42.6072217
Micro Center - US,-95.7120989,34.3109944
Forcepoint  LLC - US,-117.211788,32.8898669
Robert Otto - DE,6.484582,49.8341255
Taiwan Mobile Co.  Ltd. - TW,119.7977034,24.0561382
Grantham  Mayo  VanOtterloo & Co. LLC - US,-71.0522049,42.3567402
ha-vel internet s.r.o. - CZ,13.4479469,49.807207
People Above Politics Inc. - CZ,13.2319824,49.7821135
Inf-Bud Sp. z o.o. - PL,20.9588133,52.4070703
IPN Engineering Ltd. - RU,26.2621801,55.5581366
KINECT LIMITED - PG,147.1717327,-9.448767
ComSource  Inc. - US,-87.5137403,40.6079054
Right Connection  Inc. - US,-95.7120989,34.3109944
Trustwave Holdings  Inc. - US,-95.7120989,34.3109944
Rahat Telecom LLC - AZ,49.8144233,40.4112961
CloudConnect  LLC - US,-95.7120989,34.3109944
American Logistics LLC - US,-95.7120989,34.3109944
TELMEKOM SRL - IT,8.5946046,43.6899973
ZHEJIANG PROVINCE NEW-TYPE INTERNET EXCHANGE POINT CO. LTD. - CN,118.2446047,29.0913854
CRVDNS  Inc - US,-95.7120989,34.3109944
Gigatrans LTD - UA,25.6473784,48.7285275
Luc Pascard trading as LP informatique - FR,-1.0539406,46.6890009
State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Network of the Institute for Condensed Matter Physics of the National Academy of Science of Ukraine (UARNet) - UA,24.0320494,49.8271975
Speak B.V. - NL,3.036803,52.169725
SO-TEL LLC - RU,43.8603101,53.8749315
WYLTK  Inc. - US,-121.1486613,38.7779433
Han Dai - GB,-0.2105368,51.4116746
RedBrick Health - US,-93.2721247,44.978108
Zavarovalnica Tilia  d.d. - SI,13.8275085,46.0944547
PT. Wira Mulia Technology - ID,108.0908723,-7.2481608
Capgemini Outsourcing Services GmbH - NL,4.792986,51.892097
Swiftel Pty Ltd - AU,-96.799697,44.3093646
Robor LLC - RU,31.5498141,52.168005
The Beverly Hilton - US,-118.4148412,34.0664073
Telarus Pty Ltd - AU,144.9552951,-37.8176127
IT PROJET - BF,-79.3966059,43.6472873
M.G. System Sp. z o.o. - PL,15.9699841,51.2347822
General Services Administration - US,-97.0061455,35.6094678
MACROLOGIC SPOLKA AKCYJNA - PL,19.0204971,50.2790467
Internet Broadcasting System - US,-95.7120989,34.3109944
TELENOR MARITIME AS - NO,6.1415867,58.7113202
telna Mobile - US,-106.2576629,35.4885332
Sisteme Avansate SRL - MD,28.8574724,47.052444
bdHUB - BD,90.4141599,23.7805734
Justiça Federal de 1º instância em Pernambuco - BR,-34.9262151,-8.0711132
NetDox  Inc. - US,-95.7120989,34.3109944
Den selvejende institution Koge Handelsskole og handelsgymna - DK,12.1554423,55.4860457
Technology One Ltd - AU,125.4287602,-32.3217184
Grand Web Solutions  Inc. - US,-95.7120989,34.3109944
XCOM GLOBAL ITALIA SRL - IT,11.2173797,43.7916189
Agensi Nuklear Malaysia - MY,101.7592827,2.9048788
NOVAFONE Inc - LR,-10.7845297,6.2889472
UBS AG - US,-95.7120989,34.3109944
Conred Pizarra  S.L. - ES,-4.7355458,36.6746607
Digital River Ireland Ltd. - IE,-8.8939483,52.7068408
PT Pika Media Komunika - ID,110.432179,-7.7810048
Net Solutions Europe Limited - GB,0.9192868,51.9237076
CRT Capital Group LLC - US,-73.5362851,41.0337565
JSC Tyazhmash - RU,48.4909943,53.1784212
Technicalities Group Consulting Pty Ltd - AU,145.0769991,-37.949671
Office of State Revenue - AU,98.6951917,-26.4233939
FlexManage Inc. - US,-114.8668751,37.1085703
VURGE INC. - CA,-79.3987636,43.6507677
AET Technologies - BY,19.0050701,53.8431033
PT Askara Internal - ID,106.9691157,-6.2483419
Art Of Automation Glasvezel B.V. - NL,5.096063,52.6469319
Naquadria S.R.L. - IT,9.7361773,45.0501176
JSC Web Media Services - RU,35.5810949,53.8766049
MDx Medical - US,-117.73671,33.6522883
LUVIA NETWORKS PRIVATE LIMITED - IN,68.0012502,20.5753551
ETTH Bartosz Bachowski - PL,19.1180246,50.3341292
Southern Farm Bureau Life Insurance Company - US,-90.1990187,32.3894733
New Telecommunications ltd - RU,37.6217674,55.710104
PT DELTAULI TEKNIKARYA UTAMA - ID,106.7954305,-6.2539469
ARTHUR FERNANDEZ - FR,1.1974263,47.9255597
Regus Business Centres - US,-114.5925268,35.0599904
J D EDWARDS & COMPANY - US,-95.7120989,34.3109944
Skywaves Broadband LLC - US,-95.7120989,34.3109944
LLC Unlimited Telecom - UA,27.8257674,48.52069
Traverse Telecom Inc. - CA,-79.6593724,43.691881
Hula Net  Inc - US,-121.8898397,37.364775
RDP.RU Ltd - RU,37.4777133,55.727318
TEREO NETWORKS LLC - US,-95.7120989,34.3109944
HERE North America LLC - US,-87.6410377,41.884179
Worldpay  Inc. - US,-84.3968513,33.7915558
NET2ATLANTA.COM LLC - US,-84.5089276,33.9504236
