杨彬2019-B-147 电话实名制中人工智能应用安全问题分析及评估方法研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190718_203436.html
王琦2019-B-146 网络功能虚拟化安全问题分析及应对技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190718_203435.html
杜伟2019-B-145 新技术新业务场景下的电信网络诈骗风险分析及对策研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190718_203434.html
牛金行2019-B-144 边缘智能发展态势与安全风险研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190718_203432.html
钱康2019-B-143 信安系统接入资源覆盖情况自动化检查技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190718_203431.html
赵爽2019-B-142 网络安全产业滚动研究(2019),http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203396.html
许子先2019-B-141 物联网安全评测体系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203395.html
胡正坤2019-B-140 工业互联网国际治理体系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203394.html
于青利2019-B-139 公共安全应用体系和场景设计,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203393.html
高宁广2019-B-138 我国网络安全产业集聚发展态势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203392.html
唐军2019-B-137 信息通信建设工程质量监督工作导则的设计和编制,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203391.html
李杰强2019-B-136 整合认证方案的研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203390.html
周晓宇2019-B-135 5G终端产品法规监管与行业认证要求研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203389.html
王文跃2019-B-134 数字经济促进农业产业发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203388.html
王琦2019-B-133 国内外网络空间诚信体系发展现状与趋势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203387.html
丰诗朵2019-B-132 国际网络安全监管政策及发展趋势比较研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203386.html
何阳2019-B-131 中国数字普惠金融发展分析,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203385.html
杨天一2019-B-130 新形势下综合整治骚扰电话关键问题研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203384.html
卜英华2019-B-129 互联网信息服务投诉热点及特征研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203383.html
燕丽华2019-B-128 我国工业互联网数据保护法律法规研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203382.html
石立峰2019-B-127 企业数字化转型模式及路径研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203381.html
王秋野2019-B-126 信息消费对我国经济社会带动作用研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203380.html
李梅2019-B-125 数字经济时代竞争法相关理论的重建及热点问题分析,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203379.html
刘杰2019-B-124 欧美等国协同式智能交通的政策研究和启示建议,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203378.html
金夏夏2019-B-123 全球智能经济发展情况、趋势与政策研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203377.html
胡豫陇2019-B-122 人工智能产业与“智能+”统计问题研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203376.html
张巾2019-B-121 利用金融科技缓解企业融资难题的模式与建议,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203374.html
石立娜2019-B-120 新形势下美国信息通信领域经贸法律手段跟踪及反制措施研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203373.html
贾宝国2019-B-119 算法相关风险问题及其法律规制研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203372.html
雷思良2019-B-118 运营商在泛智能终端领域的市场发展及检测业务研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203371.html
庞帅2019-B-117 智能家居应用中的智能化等级评价体系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203370.html
解谦2019-B-116 智能终端人工智能Benchmark性能测试研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203369.html
张义2019-B-115 智能终端领域人工智能图像识别技术及评测方法研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203368.html
鲁旭2019-B-114 人工智能开源框架深度研究及网络应用场景实现,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203367.html
王小雨2019-B-113 基于神经网络的SDN网络故障诊断预警AI平台研究与实现,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203366.html
赵阳光2019-B-112 医疗人工智能关键技术与产业发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203365.html
王少鹏2019-B-111 三网合一:数据中心网络发展趋势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203364.html
谢丽娜2019-B-110 数据中心液冷系统能源使用效率技术和测试研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203363.html
吴美希2019-B-109 边缘数据中心应用与产业发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203362.html
郑立2019-B-108 智能云发展现状及未来趋势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203361.html
牛晓玲2019-B-107 DevOps落地实践及发展趋势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203360.html
李哲2019-B-106 电信云发展现状与趋势分析,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203359.html
卿苏德2019-B-105 区块链互操作性的技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203358.html
李俊逸2019-B-104 分布式数据库行业发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203357.html
李雨霏2019-B-103 数据质量管理的方法与实践,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203356.html
李荪2019-B-102 智能语音技术产业热点和发展趋势,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203355.html
赵强2019-B-101 家居空间智能化应用与产业分析,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203354.html
张竞涛2019-B-100 人工智能对智慧城市的变革影响与发展对策研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203353.html
李国红2019-B-099 重点行业人工智能专利布局及知识产权风险研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203352.html
吕博2019-B-098 人工智能环境下电信网数据共享与隐私保护技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203351.html
韩凯峰2019-B-097 全球人工智能治理体系与标准评价标系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203350.html
于跃洋2019-B-096 全球人工智能的发展政策与行业自律研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203349.html
魏明2019-B-095 高速串行总线设备和器件测试中信号完整性测试和相关夹具的研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203348.html
张丽静2019-B-094 工业APP测试环境搭建和测试平台研发,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203347.html
高立发2019-B-093 移动智能终端应用软件通用自动化测试框架研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203346.html
康劼2019-B-092 自动化测试在电气安全领域中的应用,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203345.html
"聂蔚青2019-B-091 虚拟现实技术（Virtual Reality, VR）在医学中的应用探索",http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203344.html
鲍叙言2019-B-090 人工智能计算技术在自动驾驶领域的应用及发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203343.html
苗力元2019-B-089 人工智能在软件自动化测试中的应用技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203342.html
郭英男2019-B-088 5G+VR技术与产业研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203341.html
王扬2019-B-087 5G时代新型终端技术产业发展态势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203340.html
李论2019-B-086 工业节能关键计算技术及评价体系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203339.html
黄盼2019-B-085 软件产业高质量发展研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203338.html
王杨2019-B-084 智能科技在社会治理及服务领域的应用研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203337.html
黄璜2019-B-083 集成电路技术产业最新发展态势研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203336.html
张雷2019-B-082 电力物联网技术和产业发展模式探讨,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203335.html
张超2019-B-081 5G核心短板器件知识产权能力研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203334.html
陈婉莹2019-B-080 智能设备标识体系及应用研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203333.html
马蓁蓁2019-B-079 NB-IOT物联网终端通信能力场景适应性评测研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203332.html
秦怀明2019-B-078 时间敏感网络（TSN）发展应用与测试技术的研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203331.html
鲁旭2019-B-077 NFV开源平台及测试框架研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203330.html
王众彪2019-B-076 边缘数据中心保障等级研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203329.html
查选2019-B-075 区块链基础设施安全评估体系研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190717_203265.html
田娟2019-B-074 工业互联网标识解析节点接入认证机制研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203216.html
李想2019-B-073 全球公有云服务发展现状及网络互联情况研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203215.html
霍娟娟2019-B-072 我国国际光缆全球布局研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203214.html
沈辰2019-B-071 边缘计算发展对我国网络基础设施的重构研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203213.html
繆新育2019-B-070 通用精确时间协议技术研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203212.html
孟海军2019-B-069 软件定义光网络（SDON）南向接口YANG模型及其技术应用研究,http://k.caict.ac.cn/ekp/caict/km/pub/wcmpage.jsp?URL=http://k.caict.ac.cn/ekp/caict/km/zhaochengguo/kjcg/201907/t20190716_203211.html
